0.478906,-0.325715,-0.201680,1.377879,-0.790187,1.000000
0.887745,-0.982655,-0.755880,-0.077044,2.386029,0.000000
0.581782,1.411420,-0.337430,0.283691,0.951966,0.000000
0.831987,0.366473,-0.866091,1.245959,0.698279,0.000000
1.613315,0.338684,-0.102595,2.280645,-0.237227,1.000000
-0.597538,-0.144601,0.601623,-0.803945,-0.596886,0.000000
-0.050465,0.464395,1.620676,-1.917941,0.596503,0.000000
1.204574,-0.783932,-1.067548,1.804861,0.800852,0.000000
-0.546057,-0.012756,-0.281430,0.063346,-0.651845,2.000000
0.234253,-0.517891,0.956465,-0.865592,0.433500,0.000000
0.063834,0.327963,0.471516,-0.239547,-0.113456,0.000000
1.220283,-2.137746,-0.697646,2.752528,-0.820991,0.000000
1.012788,-0.319720,0.915949,-0.551554,1.332035,0.000000
0.896626,0.360419,0.190463,0.454710,0.648030,0.000000
-1.852206,0.524284,-0.451511,-0.594191,-1.722522,1.000000
0.431554,-1.125299,-1.050913,0.650482,1.031112,0.000000
-0.984385,0.090163,-1.017926,-1.472190,1.460719,2.000000
0.554784,0.781544,-0.739357,0.453867,1.137352,0.000000
0.173109,-0.494666,-0.615863,0.218860,0.686122,0.000000
-1.404800,-1.002287,-2.173777,0.928475,-1.047753,1.000000
0.874288,-1.018426,-0.095488,1.693015,-0.678414,1.000000
-2.172486,-1.398743,-0.813913,-1.282483,-0.940029,1.000000
-0.201198,1.130392,1.476333,-2.111898,0.766320,0.000000
-1.290909,-0.046344,0.966826,-1.573688,-1.128569,0.000000
0.414935,-0.615104,1.607100,-1.536175,0.869311,0.000000
0.135916,-0.540491,0.571852,-0.859986,0.697943,0.000000
0.458003,1.230855,-1.516573,-0.637869,3.271754,0.000000
0.520361,-0.359305,-1.341329,1.587409,0.281805,0.000000
-0.614595,0.602219,-2.119759,1.567805,-0.659394,1.000000
-0.872864,-0.259867,2.141019,-2.610758,-0.418219,0.000000
0.651707,-0.265505,-0.504692,1.715958,-0.610297,1.000000
-2.523335,0.361138,0.251924,-1.574046,-2.323958,1.000000
-1.884261,-0.528453,-0.736072,-0.374859,-1.740820,1.000000
-0.926682,-0.701047,0.863119,-1.086324,-1.056049,0.000000
0.874575,0.042345,0.149397,0.246150,0.929614,0.000000
0.597701,0.445571,-1.149051,0.680803,1.370910,0.000000
1.388044,-0.561805,-1.344204,2.328677,0.726890,0.000000
1.274543,0.760962,0.024805,0.735195,1.081273,0.000000
1.844304,0.029083,1.587119,-1.511914,3.176441,0.000000
-0.898262,1.209148,-1.148089,0.741160,-1.132887,1.000000
-1.850771,-1.074920,-0.894628,-0.516357,-1.324777,1.000000
-2.366302,0.291351,-1.375323,-1.735753,-0.035256,2.000000
-0.151449,0.556078,1.081896,-1.298549,0.231059,0.000000
1.071237,-0.469588,0.900101,-0.389417,1.233612,0.000000
-1.302110,0.578998,-0.957021,0.278918,-1.400209,1.000000
1.421350,0.457866,-1.577831,3.697821,-0.738224,0.000000
-0.134003,2.935327,1.227928,-1.391939,0.217131,0.000000
0.057979,-0.964741,0.112643,0.804725,-1.079063,1.000000
3.559698,0.512259,2.003640,1.692090,1.321707,2.000000
-1.926070,0.204569,-1.111838,-0.215115,-1.595186,1.000000
-1.909129,0.707882,-2.164205,-0.421863,-0.119267,1.000000
0.649596,-1.794314,-1.422817,2.154131,-0.154609,1.000000
-0.128255,0.152613,0.031342,-1.050756,1.123827,0.000000
1.284833,1.064007,-0.723983,2.413584,-0.245978,1.000000
0.909768,-1.628565,-1.718699,2.268444,0.449942,0.000000
1.494752,1.147476,0.529877,-0.206250,2.096621,0.000000
0.470018,1.016404,1.643522,-2.231029,1.821595,0.000000
1.036462,-1.084553,-1.729197,1.286529,1.944263,0.000000
-2.231273,0.272300,-0.749437,-1.478663,-0.852376,1.000000
1.009900,0.503630,2.443447,-2.623374,2.310237,0.000000
-0.187495,0.366229,-1.219234,1.395116,-0.751994,1.000000
1.388124,-0.162972,-1.673828,2.362305,1.052732,0.000000
1.602416,1.613218,1.007149,-1.080349,2.873149,0.000000
-0.032711,0.278482,-0.138981,-1.177951,1.635012,0.000000
1.108208,0.344304,-0.565018,2.149049,-0.366274,1.000000
2.163138,-0.998340,1.558830,1.000540,0.456690,2.000000
2.595727,-0.260235,0.461763,0.376517,3.199052,0.000000
1.320072,1.877442,-1.271055,2.069119,0.872377,0.000000
0.940231,1.451701,-0.539195,0.775451,1.119313,0.000000
1.122901,1.712027,1.287379,-1.213642,1.955384,0.000000
0.190060,0.076740,1.455426,-1.601660,0.760084,0.000000
-2.001840,0.529607,-0.204279,-0.767201,-2.017064,1.000000
1.551993,1.384597,0.070312,0.256581,2.102442,0.000000
-2.205056,-0.468144,-1.331825,-1.025983,-0.745959,1.000000
-1.219092,-0.398350,-1.732393,-2.744152,3.535712,2.000000
0.111759,3.371275,-2.292793,2.312666,-0.257286,1.000000
0.219560,-1.125571,1.452123,-1.525747,0.712846,0.000000
0.576900,-0.151968,-1.100515,0.727048,1.222647,0.000000
-1.886948,-0.683790,0.380426,-0.548228,-2.771079,1.000000
1.373321,-0.961675,1.168716,-1.205200,2.483212,0.000000
-0.168787,-0.442119,-1.082658,1.446743,-0.941913,1.000000
1.125089,1.450940,-1.490987,1.407043,1.664125,0.000000
0.658600,-1.559345,-0.822505,1.008485,0.677350,0.000000
-0.896036,-1.982400,-1.957073,1.200462,-0.819985,1.000000
-0.087114,0.859307,1.759298,-2.170850,0.710717,0.000000
2.324785,-1.675560,1.049667,-1.211770,4.167041,0.000000
0.275849,0.404169,-0.777393,-0.465121,1.923364,0.000000
-2.671010,1.357382,3.241656,-5.275382,-1.099690,0.000000
-2.545464,-1.822346,-1.679405,-1.976390,0.328254,1.000000
4.035513,-0.712378,3.177391,1.382039,1.180484,2.000000
-1.804577,1.252842,-0.710300,-0.342437,-1.682752,1.000000
0.487800,1.643659,-0.890271,0.178858,1.555679,0.000000
0.799142,0.842801,1.408463,-1.679452,1.900930,0.000000
0.850917,0.834461,-1.054895,1.077033,1.160307,0.000000
0.326105,0.293531,2.048939,-2.782587,1.851427,0.000000
-0.835552,0.706232,-0.933696,-1.042552,1.048636,2.000000
-1.738721,-0.122942,-0.564772,-0.072349,-2.090468,1.000000
0.570362,-1.318476,-1.547030,0.687825,1.763545,0.000000
-0.230643,0.003904,-0.646130,1.064080,-1.033672,1.000000
-0.262110,0.341108,1.297683,-1.589978,0.188953,0.000000
1.764718,1.607110,0.483519,2.118513,-0.437924,1.000000
1.851796,0.733210,0.209960,0.735945,1.808209,0.000000
2.477727,-0.745196,-0.095247,3.149313,0.025378,1.000000
0.582613,0.786227,-0.193147,-0.198904,1.419341,0.000000
-1.595607,1.250464,-3.867307,1.765294,-0.547288,1.000000
-2.367454,-1.118495,-1.695545,-1.292392,-0.254917,1.000000
-1.795924,-1.315901,-0.599952,-0.245344,-1.918708,2.000000
1.151971,0.532733,-1.212595,2.567539,-0.113886,1.000000
-0.058450,0.849296,0.760618,-0.716581,-0.015143,0.000000
-0.891942,0.419898,-1.196865,-0.756222,0.879776,2.000000
1.095286,-0.076314,-0.947997,0.625628,2.023667,0.000000
-3.219658,-0.954353,-2.611236,-0.416646,-1.748715,1.000000
1.218017,0.319628,-0.924988,2.513116,-0.258427,1.000000
4.189181,0.849173,2.764934,2.736157,0.130402,2.000000
1.622324,1.529201,-1.867275,3.539383,0.117967,0.000000
1.154434,-2.072995,-1.036956,1.219018,1.447361,0.000000
1.259238,0.799946,-0.180551,0.552093,1.524817,2.000000
-1.973466,1.432065,-0.904452,-0.430228,-1.624627,1.000000
-0.494453,-1.650553,1.013826,-0.718847,-1.002543,0.000000
-2.279019,-1.176892,-0.011026,-1.321983,-1.961194,1.000000
-0.015322,-0.334759,-0.482805,0.413186,-0.021143,0.000000
0.573590,-1.326127,-0.624653,0.817185,0.566669,0.000000
0.692993,-0.960538,-1.525154,0.585172,2.071275,0.000000
-1.759314,-0.279822,-0.957645,-0.280645,-1.412547,1.000000
1.751745,-0.190425,0.311557,0.266455,2.142899,0.000000
0.061633,-0.176433,-1.077771,1.769636,-0.994006,0.000000
0.000636,0.567345,-1.124691,0.808390,0.210101,0.000000
-2.132566,-1.052286,-2.416943,-0.877090,0.394080,1.000000
-2.719407,0.629246,-1.679928,-0.527605,-1.837573,1.000000
-1.958478,-0.683566,-1.657720,0.145875,-1.505423,1.000000
-2.476472,-0.900831,-2.307491,-2.400675,1.695938,2.000000
-0.896544,-0.449760,1.390222,-2.100360,-0.278980,0.000000
0.747074,0.596722,-0.267671,1.418452,-0.334431,0.000000
1.529763,0.397474,1.609487,-1.501482,2.628087,0.000000
-1.815816,-0.041764,-0.946433,-0.228562,-1.584423,1.000000
2.385574,-1.276323,0.577300,0.494429,2.575622,0.000000
-0.608021,-1.427377,0.761271,-0.145078,-1.649849,1.000000
0.268709,0.695755,-1.154902,0.079827,1.626067,0.000000
4.490114,0.910782,3.044394,1.950422,1.326895,2.000000
-2.054175,0.112471,-1.263571,-0.744987,-0.943471,1.000000
0.823569,1.348828,-1.029471,0.791115,1.459408,0.000000
1.182225,0.991770,-1.112959,2.500486,-0.089314,1.000000
5.187126,0.812808,4.156128,1.687190,1.552732,2.000000
0.935560,1.984323,-0.037097,0.147572,1.365697,0.000000
2.161890,0.513171,1.216266,0.866541,1.012930,2.000000
1.094540,-0.331510,-0.649226,1.585750,0.438683,0.000000
3.333084,-0.314327,1.449965,2.001685,1.172348,2.000000
1.084148,-0.190039,0.979174,-1.003545,1.964746,0.000000
-0.896051,-0.301751,-1.590451,0.082145,0.223741,2.000000
-2.712938,1.118193,-2.190880,-2.623332,1.471668,1.000000
-1.774166,-0.239565,-1.825281,-2.412833,2.309358,2.000000
2.179405,-2.084342,1.462794,-1.368526,3.672305,0.000000
0.187530,2.194845,0.394047,-0.298788,0.250883,0.000000
-0.938742,0.353024,-0.109828,-1.790806,0.931297,2.000000
0.444136,1.597972,-1.000356,1.053881,0.470105,0.000000
-1.889257,1.852907,-0.152651,-0.533486,-2.196502,1.000000
-0.475198,-0.259861,-0.844765,-0.243991,0.494164,0.000000
-1.696909,1.400343,-1.702047,0.132193,-1.014070,1.000000
-2.225694,-0.082807,-0.305877,-1.220977,-1.675686,1.000000
2.034846,0.143482,0.780626,-0.722472,3.362283,0.000000
-1.879340,-1.384188,-0.882832,-0.407797,-1.525506,1.000000
-0.592564,0.228848,1.069314,-1.409321,-0.325578,0.000000
-0.886521,-1.324536,-0.231221,0.224939,-1.470040,1.000000
0.404352,0.222533,-0.749026,0.784566,0.474251,0.000000
1.215940,0.769045,-0.329786,2.024551,-0.293409,0.000000
1.205978,-0.316416,-2.355869,1.852133,2.185641,0.000000
0.050550,-0.172137,-0.885207,-0.514378,1.743181,0.000000
0.788862,-0.410389,-0.769564,-0.092095,2.260704,1.000000
-2.270557,-1.371330,-1.090961,-1.344495,-0.707762,1.000000
-2.476043,-0.007713,-4.725889,1.438343,-0.586412,1.000000
-0.535463,0.537702,2.361721,-3.392716,0.898315,2.000000
-1.832860,0.994191,1.895803,-2.795538,-1.458689,0.000000
0.183686,0.742325,0.051614,0.977016,-1.031062,1.000000
0.202863,0.097389,-0.431476,-0.865379,1.938016,0.000000
-1.141359,-1.128974,1.206563,-1.577058,-1.150547,0.000000
0.114744,-1.789341,2.512125,-3.618358,2.076905,0.000000
0.517796,0.447941,-1.114099,1.960683,-0.462584,1.000000
0.764327,-1.235232,-0.982895,1.759102,0.052072,0.000000
-0.202572,-0.825211,-0.297582,0.833007,-1.078277,1.000000
-0.906237,-0.275841,1.731235,-2.354877,-0.345841,0.000000
1.949409,1.267061,-0.024676,0.808868,2.134522,0.000000
1.258732,-2.523516,0.489167,1.648016,-0.652195,1.000000
1.343820,-1.737786,1.023933,-0.955554,2.272951,0.000000
0.872909,-0.518095,0.049098,0.985726,0.077315,0.000000
-1.891440,-1.586707,-0.181092,-0.418533,-2.317688,1.000000
-2.086179,-1.162536,-0.427579,-1.131257,-1.429899,1.000000
-1.129589,0.414630,-2.395178,-1.685349,3.046369,2.000000
-2.058449,-0.363546,-1.260624,-0.875658,-0.783728,1.000000
-1.746938,1.246300,-1.345559,0.021655,-1.350924,1.000000
-0.209499,-1.018781,-1.163868,1.407658,-0.866023,1.000000
-0.781582,3.155148,1.524094,-2.685907,0.518928,0.000000
1.516148,-0.902442,-0.381262,1.117815,1.430231,0.000000
1.086300,0.597718,-0.329894,1.050734,0.763342,0.000000
0.239329,-1.913910,1.422659,-1.649599,0.939009,0.000000
-0.422668,0.540987,0.609036,-0.489931,-0.730278,0.000000
-2.167746,-0.615940,-0.887495,-1.382321,-0.720010,1.000000
0.445807,0.446450,-0.822603,1.382456,-0.153821,0.000000
1.491797,0.255358,0.691798,-0.370554,2.124069,0.000000
1.474892,-0.854143,0.519945,-0.105929,1.945077,0.000000
-2.729834,-0.259483,-0.921406,-1.027476,-2.054435,1.000000
0.235476,-1.204578,-1.048897,-0.731131,2.508270,0.000000
-1.402873,-0.222673,-1.211168,0.848801,-2.019925,1.000000
0.361005,0.227326,1.525400,-1.971350,1.439553,0.000000
0.102244,-0.701792,0.735243,-1.066197,0.728473,0.000000
-0.152218,1.023271,1.471942,-1.910459,0.588588,0.000000
2.283830,-0.205759,0.845964,1.164857,1.237543,2.000000
1.617818,-0.657493,0.148444,2.155690,-0.348768,1.000000
0.319445,-1.212091,-0.101837,-0.667706,1.500337,0.000000
-1.580658,2.934876,-2.744053,1.047830,-0.848796,1.000000
-2.120956,0.701704,-1.981677,-1.025260,0.117763,1.000000
0.769749,-1.046495,1.360481,-1.553436,1.743161,1.000000
-0.105085,-0.393419,-1.364692,-0.383384,1.858008,0.000000
0.533561,-0.000451,-0.877207,-0.712608,2.774785,0.000000
0.644767,0.661912,-1.726197,1.863541,0.555598,0.000000
-0.905812,-0.187748,-0.468020,-1.792214,1.387969,2.000000
1.207082,-1.593976,-1.367763,1.161673,1.978051,0.000000
1.059968,1.698898,1.481986,-1.599575,2.137289,0.000000
1.151683,0.330507,0.595049,-0.202764,1.463097,0.000000
-2.365816,-0.943279,2.220737,-3.468301,-1.811432,0.000000
0.087106,-0.924359,-0.807738,0.501056,0.394742,0.000000
2.753279,-0.607247,0.589468,0.029448,3.762683,0.000000
-1.539173,-0.018319,1.901213,-3.039707,-0.671226,0.000000
-1.795240,1.365114,-1.192758,-0.279635,-1.208552,1.000000
1.112292,-2.433805,-1.076300,1.490229,1.070385,0.000000
0.306967,0.401232,-1.585298,0.431273,1.713319,0.000000
-0.047587,0.816230,-1.680822,1.178498,0.273863,0.000000
-1.029529,-0.682663,1.089752,-1.955751,-0.345807,0.000000
0.172335,-0.525320,-1.409859,-0.543200,2.566076,0.000000
-2.225116,0.367207,-1.706874,-1.396862,0.124330,1.000000
0.690626,1.118112,-1.863141,1.938449,0.685966,0.000000
-0.453117,-1.336933,0.654414,-0.189405,-1.221399,2.000000
0.770630,-0.440220,-2.169127,2.648775,0.234601,0.000000
0.255578,-0.674804,-1.423456,1.232621,0.406276,0.000000
0.792668,2.651142,-1.022672,1.349832,0.674948,0.000000
1.159348,-0.727335,-2.310482,2.011513,1.851889,2.000000
0.548452,2.282721,0.390946,0.173228,0.225248,0.000000
-0.667494,0.599971,0.766412,-1.283458,-0.271214,2.000000
1.145298,0.961915,-1.319782,2.211675,0.458338,0.000000
0.809117,-1.499568,-1.135033,1.270246,0.931068,0.000000
0.989616,-0.782424,0.141573,0.288602,1.069586,0.000000
1.154055,-1.951979,-1.221864,2.373019,0.152907,0.000000
0.435789,-0.744842,-0.840929,0.126129,1.484679,0.000000
0.605333,0.810811,-1.090396,2.029055,-0.436234,0.000000
0.484836,-0.838374,1.578008,-2.125130,1.781288,0.000000
0.671321,-0.461831,-1.748461,1.573196,1.001257,0.000000
-0.766422,0.398199,1.011530,-1.402050,-0.552007,0.000000
-0.403290,1.123996,1.548789,-1.949406,0.146253,0.000000
0.991846,0.722487,-1.448928,1.600437,1.149503,0.000000
0.008232,0.262802,0.709421,-0.402174,-0.258672,0.000000
1.468979,-1.332751,-0.831870,1.163450,1.799492,0.000000
-0.680453,1.854026,-1.144438,-0.634655,1.005602,0.000000
0.999805,-1.857050,-1.776086,2.884115,-0.140680,0.000000
-0.052395,-0.770478,-2.308361,0.916907,1.309714,0.000000
1.762038,-0.582306,0.926921,-0.570927,2.559096,0.000000
-1.366830,1.383970,-2.576270,-2.143766,3.461190,2.000000
1.139863,-1.579311,-0.769843,1.044255,1.351684,0.000000
5.921850,0.774494,3.675608,4.185175,0.032630,2.000000
-2.397139,-0.259852,-1.560941,-1.506231,-0.175735,1.000000
2.014230,-1.114206,0.614094,1.548859,0.561048,2.000000
1.366461,1.019562,0.688875,-0.268828,1.791914,0.000000
0.942872,0.699331,0.913229,-0.571313,1.247488,0.000000
1.331337,-0.083737,0.570360,1.690270,-0.680505,1.000000
2.298496,0.808832,-0.067013,0.893816,2.637175,0.000000
0.867973,0.256611,-0.097108,1.647442,-0.627552,1.000000
0.377374,-0.164509,1.097289,-1.047822,0.744624,0.000000
1.191554,-0.736813,-1.256941,1.243039,1.722835,0.000000
0.658514,0.298495,0.128291,-0.237299,1.232001,0.000000
0.032451,-1.084828,-2.486467,2.371207,-0.244877,1.000000
1.687136,-1.216637,0.396392,0.232772,1.986929,0.000000
0.480309,0.964905,-1.463250,2.096830,-0.309084,1.000000
-0.978636,-0.520258,-1.220079,-1.067261,1.169898,2.000000
1.842267,1.466924,0.112933,0.524296,2.176825,0.000000
1.946707,-0.973506,0.114755,1.117402,1.572533,0.000000
0.338754,-0.835420,1.133970,-1.212936,0.855702,2.000000
1.704927,-0.127654,-0.886797,2.195270,0.901249,0.000000
-0.997263,-1.522874,-1.951671,-0.951323,1.808902,2.000000
-2.654185,-1.175577,-1.981344,-2.250444,0.846978,1.000000
-0.584771,-0.699442,-1.515770,1.206828,-0.818491,1.000000
-2.176337,1.485906,-3.309884,-1.191088,1.732434,1.000000
1.423862,-0.284727,-0.664857,2.295073,0.067202,0.000000
3.166787,0.166145,0.266536,0.924712,3.630196,0.000000
-0.770684,1.956238,1.224744,-1.912295,-0.134179,0.000000
-2.038850,-0.660623,-0.638391,-0.677382,-1.707303,1.000000
-2.092237,0.614137,-1.887908,-1.014473,0.045172,1.000000
0.696754,-2.884776,-0.234438,1.776550,-0.919028,0.000000
-1.656268,0.391758,-0.034244,0.002767,-2.649200,1.000000
1.088053,0.983935,0.185139,0.157538,1.350758,0.000000
-1.828799,-0.781997,-1.858808,-0.248801,-0.556507,1.000000
0.153481,0.013095,-1.266899,-0.119581,1.824258,0.000000
1.410644,-0.925903,0.465812,1.820543,-0.604263,1.000000
0.270930,0.924604,-1.004941,-0.419759,2.111431,0.000000
-1.851310,0.433229,-1.110925,-0.520620,-1.077671,1.000000
3.479174,0.289734,0.006600,1.429986,3.770520,0.000000
0.590548,1.375767,-1.639073,-0.627497,3.610354,0.000000
0.301405,1.049199,0.741744,-0.562342,0.388528,0.000000
0.810276,-0.141231,-1.052647,0.733638,1.538608,0.000000
1.647412,-0.898578,0.504574,1.056802,0.729426,2.000000
-2.000397,-0.236911,-2.138618,-0.511405,-0.179371,1.000000
-0.943171,0.811182,-1.812396,-0.624021,1.314708,2.000000
0.176645,0.645243,-0.438402,-0.504689,1.434117,0.000000
